id,mailto_wave2
41188,False
41222,False
41512,False
41729,False
42010,False
42317,True
42595,False
42621,False
42903,False
43069,True
43300,False
43384,False
43408,False
43533,False
43787,False
44555,False
44568,True
44811,False
44957,False
44961,False
45156,False
45911,False
45945,False
47205,False
47220,False
47303,True
47308,False
47398,False
47441,False
47479,False
47788,True
47797,False
47819,False
47835,False
47940,False
48140,False
48237,False
48369,False
48690,True
48842,True
48976,False
49113,False
49234,False
49377,True
49961,False
50648,False
50948,False
51474,True
51487,False
51491,False
51700,True
51934,False
52256,False
52309,False
52644,False
52796,True
52822,False
53473,False
53697,False
53954,False
54107,False
54115,False
54472,False
54499,False
54912,False
55151,False
55281,False
55311,False
55396,False
55453,True
55541,False
55742,True
55819,False
55880,True
56296,False
56362,True
56380,False
56561,False
56603,False
56737,False
56891,False
57026,False
57238,False
57412,False
57448,False
57699,False
57712,False
57720,False
57930,False
58286,False
58695,False
58893,False
59784,False
59901,False
60260,False
60420,False
60787,False
60876,True
61048,False
61103,True
61228,False
61286,False
61789,False
61872,False
62322,True
62359,False
62552,False
62697,False
62737,True
62919,False
63172,False
64388,False
64463,False
64587,False
64684,False
64894,False
65052,True
65131,False
65132,True
65146,False
65183,False
65385,False
65903,False
65977,True
66305,True
66684,False
66886,False
66924,False
67183,False
67551,True
67589,True
68649,False
68838,False
68951,False
69118,False
69150,False
69158,False
69624,True
69902,False
70308,True
70428,True
70574,False
70780,False
70954,False
71194,True
71354,False
72273,False
72409,False
73405,True
73433,False
73444,False
73494,False
73676,False
73910,False
73950,False
73968,False
74015,False
74099,False
74206,True
74405,False
476,True
847,False
1024,False
1239,False
3654,False
4034,False
4845,True
5292,False
5572,False
5698,False
6538,True
7583,False
8310,False
9022,True
9770,False
9826,False
11805,False
12089,False
12999,False
13474,False
13851,True
13890,False
14023,True
14031,False
14646,False
14850,True
15109,True
16085,False
16625,False
16746,False
17352,False
17680,False
18214,False
18313,False
18522,False
19232,False
20145,False
20492,False
20591,False
20664,False
20880,False
20978,True
21065,True
21929,False
22562,False
22669,True
23545,False
25035,True
25696,False
26090,False
26820,False
27649,True
27731,False
27971,False
28118,False
28463,False
28636,False
29495,True
30273,False
30725,True
30762,False
31521,False
31791,False
33049,False
33862,False
34141,False
34700,False
35849,False
35986,True
36003,False
36475,False
36841,True
37884,False
37993,True
38170,False
38806,False
38841,False
39015,True
39038,False
39434,True
39820,False
40507,False
40984,False
41142,False
41309,False
42828,False
43296,True
44570,False
45398,False
45566,False
45816,False
46239,False
47182,False
47765,False
48051,False
48316,False
48647,False
50793,True
50824,False
52127,False
52326,False
55048,True
55575,False
55928,False
56508,False
57798,False
58563,False
59191,False
59454,False
59895,False
60343,False
62084,False
62440,True
62675,False
63704,False
63935,False
64119,False
64182,False
64506,False
64786,False
65594,False
66258,False
66334,False
67504,False
67691,False
68009,True
68127,False
68639,False
69249,False
69279,True
69354,False
69998,True
69999,False
74662,True
75000,True
696,False
1217,False
1826,False
1917,False
2134,True
2541,True
2561,False
2800,True
3382,False
3664,True
5134,False
5630,False
6123,False
6550,False
6780,False
7078,False
7119,True
7586,False
7948,False
8688,False
8943,False
9412,False
10175,False
10514,False
10540,False
10584,True
10615,False
10673,False
10792,False
10838,False
10998,False
11202,False
11371,False
11684,False
11842,True
11960,False
12062,False
12175,False
12300,True
12325,False
13090,True
13120,False
13161,True
13565,False
13568,True
13583,False
13786,False
13826,False
14176,True
14282,False
14361,False
14565,False
14665,True
15042,False
15120,True
16099,True
16813,True
17168,True
17279,True
18044,False
18994,True
19319,False
19746,True
20189,False
20305,False
21772,False
22035,False
22362,True
23358,True
23748,False
23924,False
24542,True
24593,False
24941,False
25107,True
26996,False
27440,False
28205,False
28226,True
28959,False
30228,False
30793,False
30880,False
30905,False
31155,True
31564,False
32065,False
32227,False
32495,False
32604,True
32793,False
33054,False
33231,False
33267,True
33527,False
34111,False
34308,False
34788,False
34832,False
35681,False
36856,False
36920,False
36963,False
37160,False
38530,True
39111,True
39178,False
39310,False
39533,False
39871,False
41111,False
42221,False
42465,True
43235,False
43476,False
43700,True
44456,False
45879,True
46990,False
47081,True
47210,False
47651,True
49381,False
49712,False
49751,False
50416,True
51476,False
51750,False
51792,False
52094,False
52632,False
54049,False
54464,True
54718,True
54889,False
55135,False
55910,False
56038,False
56439,False
56444,False
57168,False
57329,True
58023,False
58097,False
58266,False
59323,False
59353,False
59473,True
59666,True
59713,True
60443,False
60685,False
60871,False
61007,True
61214,True
61216,False
61235,False
61843,True
62061,False
62870,False
63033,True
63158,False
63514,False
63573,True
63695,True
64038,False
64230,True
64645,False
64655,False
64696,False
64795,True
65627,False
65791,False
66101,False
66454,False
66536,False
66860,True
66898,False
67074,False
67274,True
67488,False
68548,False
69218,False
69483,False
70174,False
70608,False
70630,True
70760,False
71183,True
71283,False
72003,False
72262,False
72434,False
73004,False
73126,False
73166,False
73328,False
73593,False
74557,True
74794,False
74856,False
74982,False
1175,False
1645,False
3260,True
3494,False
3816,False
3955,False
5599,True
6397,True
8370,False
9401,False
13361,False
14219,True
14472,False
14480,True
16146,False
16214,False
16457,False
18654,False
19801,False
21341,False
21651,False
24652,False
24701,False
26745,False
28240,False
29527,False
29802,True
30585,False
32336,False
32479,False
33322,True
34009,False
35368,False
37348,True
37536,True
37608,False
37846,False
41063,False
41930,False
42856,False
42888,False
43103,False
48449,False
49569,False
50606,False
51354,False
52065,False
52429,False
53640,False
53783,False
54813,False
55999,True
56341,False
57174,True
59089,True
60209,False
60536,False
60651,True
63787,False
64048,False
64452,False
65254,True
66164,True
66208,False
66403,True
66962,False
71123,True
71362,False
71707,True
72631,False
72731,False
73134,False
74420,False
9,False
298,False
351,False
970,False
1058,False
1226,False
1510,False
2302,False
2325,False
2474,False
2484,True
2770,False
3128,True
3419,False
3489,False
3760,False
4018,False
4039,False
4672,False
4925,False
5309,False
5960,True
6068,False
6289,False
6326,True
6337,False
6735,False
7188,False
7542,False
7820,False
8081,False
8148,False
8160,False
8320,False
8825,False
9301,False
9562,False
9767,False
9848,False
10010,False
10057,False
10203,True
10340,False
10356,False
10828,False
10934,False
11028,False
11181,True
11183,False
11424,False
11496,False
11581,False
11696,False
11745,False
11916,False
11988,False
12181,False
12974,False
13166,False
13271,False
13491,False
13521,False
13624,True
13813,False
14239,False
14523,False
14719,False
15008,False
15037,False
15051,False
15069,False
15200,False
15354,False
15475,False
15531,False
15561,False
15562,False
15613,False
15659,False
15745,False
16018,False
16220,True
16280,True
16369,True
16638,True
16668,False
16809,False
16857,True
16885,False
16908,False
17003,False
17077,False
17162,True
17546,False
17561,True
17620,True
18118,False
18647,False
18757,False
18936,False
19216,False
19625,True
19783,True
19872,True
20352,True
20524,False
20732,False
20974,False
21432,False
21580,False
21693,False
21717,False
21769,False
21822,False
22046,False
22055,False
22456,False
22586,False
22587,False
23292,False
23373,False
23420,False
23451,True
23623,False
23897,False
24000,False
24180,False
24195,False
24279,True
24375,False
24859,False
24985,True
25096,False
25290,False
25415,False
25626,False
25710,False
25927,True
26146,False
26181,False
26353,False
26459,False
26586,False
26600,False
26672,False
26802,True
26967,False
27103,False
27109,False
27256,False
27411,False
27442,True
27494,True
27868,False
28471,False
28649,False
28854,False
29154,False
29213,True
29498,False
29881,True
29943,False
30016,False
30034,False
30304,False
30330,False
30623,True
30719,False
30870,False
31359,True
31437,False
31517,False
31663,False
32179,False
32255,False
32628,True
33531,False
33835,False
33977,True
33999,False
34005,False
34234,False
34287,False
34795,False
35017,False
35121,True
35408,False
35684,False
35883,False
35960,False
36007,True
36180,False
36249,False
36422,False
36577,False
36809,False
37083,False
37201,False
37597,False
37667,True
37691,True
37700,False
37805,False
38310,False
38492,False
38595,False
38670,False
38680,False
39241,False
39865,False
40087,False
40090,True
40266,False
40325,True
40333,False
40550,False
40597,False
40635,False
41348,False
41479,True
41568,False
41572,False
41597,False
41639,False
41784,False
42066,False
42076,False
42345,False
42507,False
42717,False
43146,False
43532,True
43627,False
43810,False
44032,False
44802,False
44842,False
45049,False
45050,False
45499,True
45701,False
46261,True
46267,False
46331,False
46643,False
46794,False
47293,False
47635,False
47645,True
47736,False
48432,False
48791,False
48800,False
48890,False
49159,False
49221,True
49624,False
50496,False
50604,False
50841,False
50905,False
51205,False
51347,False
51800,False
51950,True
52561,False
52642,False
52862,False
52897,True
53152,False
53331,False
53388,False
53416,False
53445,False
53479,False
53512,False
53523,False
53627,True
53862,False
54072,False
54103,False
54363,False
54705,False
54725,True
54828,False
54932,False
55329,False
56153,True
56553,False
56776,True
56826,False
56888,False
57512,False
57528,False
57556,False
57731,False
58108,False
58252,False
58278,False
58311,False
58414,False
58625,False
58721,False
59381,False
59568,False
59679,False
59874,True
60162,False
60234,False
60348,False
60585,True
60603,False
61073,False
61111,False
61117,False
61207,False
61259,False
61264,True
61306,False
61574,False
61680,False
61809,False
61941,False
61985,False
62108,False
62117,False
62137,False
62257,False
62629,False
62905,False
62926,False
63311,False
63429,True
63439,False
63922,False
64403,True
64417,False
64667,False
64669,False
64747,False
64760,False
64979,False
65250,False
65253,False
65279,False
65366,False
65593,True
65870,True
66155,False
66307,False
66468,False
66554,False
66744,False
67085,True
67099,False
67139,False
67366,False
68172,False
68215,True
68466,False
68471,False
68753,False
68845,False
68901,True
69537,False
69594,False
69724,False
69778,True
70585,False
70721,False
71145,False
71279,False
71352,False
71439,True
71636,False
71677,False
71694,False
72059,False
72266,False
72450,False
72472,False
72923,False
73015,False
73211,False
73353,False
73628,False
74006,False
74141,False
74181,False
74600,False
74779,False
456,True
842,False
869,False
934,False
1699,False
2143,False
2904,False
3106,True
4259,False
4265,False
4462,False
4523,False
5348,True
5469,False
6150,False
7363,False
8057,True
8281,False
9480,False
9864,False
10038,False
10570,True
10645,False
11081,False
11236,False
11689,False
12777,False
12982,False
13503,False
13774,False
14121,False
14420,False
14497,False
14660,False
14926,False
15115,False
15602,False
16140,False
16773,False
17597,False
18230,False
18271,False
18712,False
19834,False
20603,False
20685,True
21333,False
21430,False
21593,False
21838,False
22216,False
22252,True
22622,False
23312,True
24605,False
25368,True
26130,False
27032,False
27285,False
27608,True
27740,False
28920,True
29574,True
29782,False
29986,False
30005,False
30030,False
30811,True
31107,False
31186,False
31449,False
31660,False
31839,False
32600,False
33079,False
34293,True
34621,False
34961,False
35571,False
36385,False
36507,True
36732,False
36819,False
38839,False
39112,False
40554,False
40846,True
41935,True
42253,False
42590,False
42642,False
42977,False
43475,False
44267,True
44590,True
44685,True
44773,False
45029,True
45076,False
46174,False
46177,False
46232,False
46265,False
46855,False
47226,False
49228,False
49939,False
49962,False
50192,False
50657,False
50972,False
51352,True
51978,True
53035,True
53139,False
53196,False
53426,False
53675,False
54114,False
54339,False
55088,False
55099,False
55168,False
55793,False
56310,False
56673,False
56713,False
57047,False
57907,False
57960,True
58085,False
58241,False
58259,False
58561,False
58720,False
58764,False
58775,False
58979,False
59015,False
60356,False
61369,False
